Who Knew? Romney Agrees With Obama on Foreign Policy http://t.co/VNmMhWsd via @motherjones,happy,none
RT @ComeAndLaugh:  Obama,funny,happy
I'm glad Tagg Romney apologized and the president accepted but ,hopeful,none
I told my mom if Romney wins. im moving to Canada.,angry,none
Determination - Obama for America TV Ad: http://t.co/tDIBa4RM via @youtube #connecttheleft #obama #romney,hopeful,none
RT @McCormackJohn: Chris Wallace fact-checks Obama on Iraqi status of forces agreement: Romney was right.,happy,none
@TheObamaEffect @ravishingtors even someone in Mali would say that #POTUS won - Heck. even Romney endorses this tweet,funny,happy
I won't consider voting for Romney until he gets Patrick Roy's endorsement. #elway #helton #trifecta,funny,none
@MichaelBerrySho I was called racist today by a car of wanna be thugs because I have a #Romney sticker on my truck. I laughed! #ignorant,funny,mocking
WOW! RT @conservotop: @WDMSteve @hankpannell @MDForMitt John McLaughlin Poll Romney 49 Obama 46 Susquehanna http://t.co/qzjgHBEI,happy,none
RT @Nick_Anderson_: Today's #cartoon: Horses and bayonets http://t.co/pEG0auBJ #bigbird #drone #drones. #obama #mittromney #romney #deba ,funny,none
RT @natnewswatch: Election blowout on the way? Obama headed for a decisive victory over Mitt Romney. Ipsos projects http://t.co/r9FfjGIn,happy,none
Veri interesting debates they have. overall i'd give it to Obama due to consistency. Romney seems to say one thi http://t.co/WdwAdyEp,hopeful,mocking
Romney. Ryan call on voters for change during Southern Nevada visit: Republican presidential candidat http://t.co/r4vTts3X #henderson,hopeful,none
Liberals boo 9-year-old girl for supporting Romney http://t.co/RciuCvBu,angry,sad
RT @huffpostgay: This man is asking anyone who is voting for Romney to de-friend him -- would you do the same? http://t.co/QJEPiXRh,angry,none
#repost #romney #obama #democrat #republican #election #2012 #everyvotematters #vote #merica #hastag #hashta http://t.co/0bo1awlV,happy,none
Final Debate: Obama Declares War on Romney -- http://t.co/jo13sTJ2,happy,none
RT @phillyeagle1: Google 'Red Rocks Webcams'! ROMNEY BRINGS HUGE CROWD TO AMPHITHEATER!,happy,hopeful
RT @pennilanebyu: O put out a 20pg book on his plan. which is same as last 4yrs &amp; criticizes #Romney for no plan for anything-#Romne ,angry,happy
@BarackObama ""The federal government should provide guarantees for post-bankruptcy financing"" - Mitt Romney. HINT: Research is ur friend.,angry,mocking
RT @DOPE_ShxtxD: Mitt Romney gone take away weave if he become president. hoes gone be walking around looking like lil bill,angry,mocking
@TheReidReport It's as if at one point in last night's debate Gov. Romney just said: ""Screw it! It's up to Voter ID now."" #msnbc #debates,angry,mocking
RT @ptvjamie: soft romney,funny,mocking
RT @thinkprogress: After bashing government spending. Romney campaigns at national landmark built by The New Deal http://t.co/qQkvqqn0,angry,happy
RT @usedtobgop: Was Romney campaign given those big fat bonuses to keep quiet about his Alzheimers? Watch Ann lead him offstage @ #final ,funny,mocking
RT @KattWillliams: Bands will make her dance . stamps will make her twerk . If Romney becomes president . these hoes will have to work.,funny,none
RT @J_Stud30: Romney has 28 yrs of unpaid service to this country. including no salary as Pres of 2002 olympics. and as Governor of MA.  ,angry,happy
RT @BarackObama: RT if you agree: We cant afford Mitt Romneys failed policies of the past. We need to keep moving forward. http://t.co ,angry,hopeful
RT @TichinaArnold: Romney is in over his head. Lord have MERCY. This man CANNOT become Pres.,angry,mocking
Romney rips Obama a new one on Benghazi attack http://t.co/1CfcU07S,happy,none
@AlanColmes I follow you to remind myself why I am voting for Romney. I don't hate. I just disagree with you. #Romney2012,angry,none
Mitt Romney - Let Detroit Go Bankrupt: http://t.co/D481dN7l,mocking,sad
RT @Tajalithaca: #Utah Salt Lake Tribune says about Romney:  ""'Who is this guy. really. and what in the world does he truly believe?' "",angry,mocking
RT @Americassoul: If but not for race Romney would b losing by wide margins.Here's the kicker~I can't COUNT how many whites have said it ,none,sad
Nope. me too. ""@hmfearny: Am I the only one who accidentally types Romeny instead of Romney?,funny,hopeful
@slone SO SECOND TERM AGENDA IS EXACTLY THE SAME AS THE FIRST AGENDA. IMAGINE THAT ---,angry,mocking
RT @ComeAndLaugh:  Obama,funny,none
RT @NotKennyRogers: If I'm Mitt Romney. I go to Ohio and burn a Lebron James jersey every day until the election.,angry,funny
can't believe we are watching mitt romney style in class right now.,angry,funny
RT @JVIZZIE: @barackobama is exposing. BITCH ROMNEY,angry,mocking
RT @rap30: Updated: Romney fundraiser in Chicago--but no Romney--days before election http://t.co/jKTVQCpb,none,sad
RT @DiscourseOnLivy: Awesome! Mitt Romney is coming to Richmond. VA on 28th. I can wait for you. Mitt. :) #tcot,happy,hopeful
RT @GrindTymeV: I'm not buying what Mitt Romney is selling,angry,none
@SheeeRatchet: if romney is elected president i'm packing my bags and looking for what island Tupac is stationed.,angry,funny
RT @BlackChuckTodd: This Trump thing is just Noise to Distract from the fact that Gloria Allred is having Romney testimony unsealed in C ,funny,sad
RT @JoeBiden: These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the 80s. a social policy ou ,none,sad
RT @ByronYork: Possible. Nightmare of nightmares. MT @byrontau: Romney surge in WI making electoral college tie scenario more likely. ht ,angry,hopeful
I think it's funny how gay people want Romney when he's trying to take their rights away ..,angry,funny
RT @Bat890: Dead America: Attacking us is not an agenda. Sincerely. the Arabs.  #Backfire #Romney,angry,hopeful
RT @franyafranya: Larry King now beginning the 3rd party candidate debate - to which Obama &amp; Romney were invited. LIVE: http://t.co/ ,mocking,none
RT @Shane_Smith13: ROTFLMAO Epic rap battles of history between Barack Obama and Mitt Romney is like the best theyve done.,funny,mocking
RT @BarackObama: RT if you agree: We cant afford Mitt Romneys failed policies of the past. We need to keep moving forward. http://t.co ,angry,hopeful
Finally an explanation of Romney's tax cuts that makes sense. http://t.co/SfpQJDc3 It's all so clear now.,happy,hopeful
Wow even in class #Romneyis stupid!!! Lol,angry,mocking
RT @BarackObama: RT if you agree: We cant afford Mitt Romneys failed policies of the past. We need to keep moving forward. http://t.co ,angry,hopeful
I Say If Romney Wins Election We All Move To Nigeria.,funny,sad
RT @OFA_PA: Take a look at @BarackObama's plan for the country. compare it to Mitt Romney's. then vote: http://t.co/odZxhoD2,hopeful,none
RT @boner4kony: Romney is A,happy,none
RT @boner4kony: Romney is A,happy,none
REUTERS POLL: Obama Is Going To Trounce Mitt Romney In A Landslide http://t.co/W76pvkjN via @bi_politics,happy,hopeful
@hmfearny: So strange. the media isn't hyperventilating over Romney crowds like they did Obama's in 08. I don't understand. me either :),afraid,mocking
RT @BarackObama: RT if you agree: We cant afford Mitt Romneys failed policies of the past. We need to keep moving forward. http://t.co ,angry,hopeful
If Romney wins the election I feel so bad for every minority ever,afraid,none
HEAR YE. HEAR YE..Dem BOB BECKEL says: ""IF THOSE NUMBERS ARE CORRECT THEN IT IS OVER""!!!!!!! . Gallup: Romney 52% || Obama 45%,happy,none
RT @MarkSimoneNY: Krauthammer: Romney went large. Obama went very. very small  shockingly small,happy,mocking
It might be a tape of Romney. as a bishop of his church. talking a girl out of abortion. God forbid a bishop shares religious convictions.,mocking,sad
@Hierophant83 @simonradio1776 Romney has proved it &amp; it is called business acumen  which is foreign to a perm gov employee like ACORN B.O.!!,happy,none
Ann Romney Comes To Florida For Shameless Breast Cancer Photo Op [by @BeachPeanuts] | http://t.co/yYp2S8m3 #TeamUterati #ABLC #TFY #fem2 #p2,angry,none
RT @HenegarC: I'm pretty sure Obama wrote his debate plan down on an etch-a-sketch,funny,mocking
RT @EnoughSarcasm: Moderator:  What color is the sky?,funny,none
RT @ladygaga: thought Romney's foreign policy debate style was surprisingly weak. not knowledgable @ladykristen_x: @ladygaga What were y ,afraid,mocking
RT @SeanWhitney5: Polls show that American children would vote Obama over Romney. Now I understand why they make you wait till your 18 t ,afraid,angry
I just purchased Romney Window Decal from http://t.co/Zx7YmOal http://t.co/Rm8vHPPk Only 14 days left to do your part!,happy,none
Imagine how polls would look if Obama partisans had all proclaimed him the winner of the first debate like Fox proclaimed Romney this week..,none,sad
MUTT ROMNEY is not House trained for the White House http://t.co/B3lv9R4u,funny,none
Made it into Red Rocks. Waiting for Paul Ryan and Mitt Romneythe place is packed. But firstKid Rock! #romneyryan http://t.co/QeYizDRo,happy,none
And Log Cabin Republicans endorse him | Romney May End Hospital Visitation Rights for Many Gay Couples http://t.co/ndOGvSE4 via @HuffPostGay,none,sad
RT @LouisOliver25: @BorisKodjoe New Mitt Romney election tshirt @www.clichetease.com http://t.co/gozxxX2u,hopeful,none
RT @cher: Tagg Romney owns piece of co.That Put Voter tabulating machines in..OHIO ! Man who owns the rest of co. made a huge $$ contrib ,angry,none
RT @edshow: Mitt Romney tries to ""airbrush"" history. while the president lays out the facts on outsourcing. China. Tweet so we can share ,angry,none
RT @sandinbrick: #Truth! -&gt;Romney &amp; Company Shipped Every Single Delphi UAW Job to China http://t.co/anZZm8M9,angry,none
RT @politicoroger: Obama: ""Unlike Romney. I am proud to talk about what's in my jobs plan. Math in my plan adds up. I won't be runnin' t ,happy,mocking
These are Romney's supporters. Everyone under 30 who thinks their state is NOT a swing state needs to vote http://t.co/CnkLorSI,hopeful,none
Obama Sics His Freaks On Romney: Allred. Sullivan. Wright http://t.co/Y6t7U8p6 via @BreitbartNews,happy,none
RT @JoeBiden: These debates have exposed that Gov. Romney and Paul Ryan have a foreign policy right out of the 80s. a social policy ou ,angry,none
Future news: Romney holds election night rally in Boston - Tue 6 Nov 2012 (in 13 days) - http://t.co/N7cLXfr0,happy,hopeful
RT @KarlRove: Let's check transcript! Obama was wrong. Romney said gov't should provide guarantees for post-bankruptcy financing.  http: ,angry,mocking
RT @ForbesTech: Romney is wrong about Tesla. Again. writes @greenwombat. http://t.co/oArUnqcB,angry,none
#Democrat Women Against Romney Bumper Stickers http://t.co/ovDjvsG8 US #Election,funny,mocking
Mitt Romney sits when he pees.,funny,none
Voting 4 Obama NOT voting 4 ROMNEY cuz first black president of a ""BEAUTIFUL"" Country,happy,hopeful
RT @ByronYork: New: Romney. not Obama. shows concern for nation's poor. http://t.co/f85khRKq,happy,none
RT @elkpga: If Romney balanced the budget in Mass had lots of jobs .low unemployment . why couldn't he do it for all the other states?,hopeful,none
@asmith83 Romney cut an ad for Mourdock! He hasn't cut an ad for many senators.,angry,mocking
RT @TheNewDeal: After Bashing Govt Spending. Romney Campaigns At National Landmark Built By The New Deal http://t.co/AQEdYzVj Rt #Romnes ,happy,none
How Benghazi will unravel on Romney and the GOP http://t.co/oT5ZCrF2 via @wordpressdotcom @uppastryplate,happy,hopeful
RT @gunnerhoffman: Mitt Romney probably gives out those little boxes of raisins on Halloween.,funny,mocking
Romney what color is the sky?,funny,mocking
RT @NewsNinja2012: FINALLY  MSNBC Fact Check: Romney Was Right And Obama Was Wrong On Auto Bailout http://t.co/jXGd3GNX,happy,none
@AnnCoulter So Romney was being kind and gentle to the ""retard"" even though the ""retard"" man handle him and give him a beat down.,angry,funny
@PatrickStrother The fed gov should provide guarantees for post-bankruptcy financing &amp; assure buyers warranties are not at risk. Romney,hopeful,none
RT @newsenergy: Romney Attacks Support for Electric Carmakers Tesla and Fisker In Presidential Debate (Tree Hugger Site) http://t.co/V28 ,happy,none
@AnnCoulter Awww was Romney kind and gentle to you? How nice for you.,happy,mocking
RT @GarrettNBCNews: Colorado Dems pointing out the irony of Romney event at Red Rocks. which was built entirely w/ public funds in 1930' ,afraid,mocking
RT @BarackObama: RT if you agree: We cant afford Mitt Romneys failed policies of the past. We need to keep moving forward. http://t.co ,hopeful,none
RT @thinkprogress: After bashing government spending. Romney campaigns at national landmark built by The New Deal http://t.co/qIPRh5uI # ,happy,none
RT @LOLGOP: Thought it was bad when the Supreme Court said corporations are people? Wait till they tell you pregnant women aren't. http: ,angry,sad
@DbackFanChris sorry you are bored. You could have been stuck in traffic waiting for Mitt Romney to get his ass to Red Rocks like me ;),angry,mocking
Obama and Romney are facist pigs. Watch a REAL debate with REAL canidates. #nowthatsadebate #Ora2012 http://t.co/Mo5oviEy,angry,mocking
I favorited a @YouTube video http://t.co/GBKAcuMc The Romney Presidency: A (Plausible) Look Back,happy,none
Mitt Romney is gonna ban instagram @ShannonBillet,angry,funny
RT @seanhannity: Hope &amp; speeches wont get our people back 2 work longtime Dem supporter Lee Iacocca endorses Romney http://t.co/e ,hopeful,none
RT @LMAO_TWITPICS: Romney must be stopped.. He wants to band Instagram!  http://t.co/TinphMwd,angry,funny
#Death2DoubleR Romney has similiar policies to Reagan cutting different programs. raising taxes on middle class and lowering on high class..,none,sad
RT @EmilyMiller: As Obama and Romney battle over swing states. many of those voters are enjoying deer-hunting season #guns http://t.co/o ,funny,none
@markpilotti btw--still hope Obama wins but its possible we could be saying:  hail to the chief prez Romney.,hopeful,none
RT @HayesBrown: According to a nine-year old. Obama is Dumbledore. Romney is Umbridge: http://t.co/nPL7uNkN,funny,none
RT @gloriaamez: Debates deliver favorability edge to Romney; now above 50% in rating - Washington Times: http://t.co/N10Nb6tH @washtimes,happy,hopeful
RT @JoeBiden: VP Biden on Romney: Governor. you can't run from the truth. You can't run from your record. You can't run from your polic ,happy,mocking
RT @ReaganCoalition: [Article] Obama Supporters Say Romney Will Committ Genocide #lapdogmedia #cantafford4more - http://t.co/f2CMzmAk,afraid,angry
At The Last Presidential Debate: Romney Told 24 Myths In 41 Minutes http://t.co/o46gF32m via @thinkprogress,angry,funny
@chrislhayes wasn't Romney just in Indiana campaigning for Mourdock?,funny,none
Okay nigga no one cares that your going for Romney. Your the one who doesn't know shit if you want him to win. #Obama,angry,mocking
Most comments: ""The Romney evolution"" http://t.co/fcosq7vB #bbcnews #us #canada,hopeful,none
